Run,Event,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,mass
147929,191767402,81.3084,19.7697,-29.7613,-73.0375,35.7292,-1.46323,-0.984451,1,11.2062,-1.78634,4.02284,10.3056,4.40162,1.58663,1.98869,-1,60.314097651285486
147929,191775882,72.2644,-5.83734,24.6712,-67.6713,25.3524,-1.70831,1.80313,1,35.6069,-2.76058,-31.8421,15.6942,31.9616,0.473177,-1.65728,-1,93.85761772037259
147929,192698003,39.7825,-4.75469,-5.6805,-39.0867,7.40778,-2.36526,-2.26771,-1,68.8273,4.12293,11.7209,-67.6966,12.4249,-2.3968,1.23256,1,18.88200053734765
147929,192581290,15.4481,-3.92232,-10.6088,-10.522,11.3107,-0.8312,-1.92493,1,53.1694,-4.25165,17.8035,-49.9194,18.3041,-1.72847,1.80522,-1,30.604264059753184
147929,193557075,2.872,1.41921,2.31726,0.929815,2.71732,0.335833,1.02127,1,63.9742,-15.8692,-1.00717,-61.9666,15.9011,-2.06942,-3.07821,-1,23.073941676609486
147929,193491052,2.93717,-2.50507,-0.95595,-1.19905,2.68127,-0.433489,-2.77704,-1,90.0828,22.6859,-27.3531,82.7772,35.5365,1.58192,-0.8784,1,28.09007030939937
147929,192984294,3.18203,-0.590615,-2.84551,1.29597,2.90616,0.432344,-1.77545,-1,16.4779,-16.4449,0.942894,-0.44649,16.4719,-0.0271029,3.08432,1,9.589708670018037
147929,193741214,11.0107,-1.98944,-9.40645,-5.36628,9.61453,-0.532603,-1.77922,1,18.8761,6.83635,-17.3284,-3.04898,18.6282,-0.162953,-1.19503,-1,9.173847191980046
147929,193665064,3.19001,2.97163,0.599839,-0.992856,3.03157,-0.321917,0.199179,-1,14.4577,13.418,5.00013,1.99493,14.3194,0.138869,0.356702,1,3.233866355427046
147929,193269034,19.4153,5.23154,10.2496,15.6374,11.5076,1.11385,1.09885,-1,20.9426,4.03653,-1.13498,-20.5185,4.19306,-2.29133,-0.274101,1,37.894083125610784
147929,194050988,8.38134,2.21643,1.44813,-7.95218,2.64757,-1.81958,0.578734,1,57.6198,-1.11319,-14.5387,55.7443,14.5813,2.05087,-1.64721,-1,43.583065355510485
147929,194510445,10.4066,2.13975,-0.787765,-10.1537,2.28016,-2.19912,-0.352758,-1,58.1736,-17.0625,3.76607,-55.4875,17.4732,-1.87255,2.92435,1,12.763930678457774
147929,194691318,9.64571,7.49088,-4.34689,-4.24628,8.66076,-0.47251,-0.525802,-1,29.3176,-6.36889,2.26258,28.5279,6.75885,2.14692,2.80024,1,30.37991518413934
147929,194068631,11.2419,-7.25568,-8.53646,0.930182,11.2034,0.0829317,-2.27527,1,14.7801,3.86922,-0.5269,-14.2549,3.90493,-2.00626,-0.135345,-1,20.149038895175025
147929,194128367,13.4316,-13.2559,-0.123781,2.16214,13.2565,0.162386,-3.13226,-1,1.66338,1.63074,0.29813,-0.136557,1.65777,-0.0822811,0.180822,1,9.411731621285744
147929,194568431,2.51841,0.89003,2.14088,0.983278,2.31852,0.412315,1.1768,-1,88.6784,-16.7012,7.34473,-86.7813,18.2448,-2.26353,2.72728,1,24.811039503064258
147929,194325546,42.0758,-3.5803,-41.6786,-4.52216,41.8321,-0.107893,-1.65649,1,16.2378,-0.737078,6.47498,-14.8727,6.5168,-1.56316,1.68414,-1,42.0283325465229
147929,271918485,6.03589,3.83582,-1.44286,-4.43132,4.09822,-0.937696,-0.359783,1,31.2367,-13.2974,3.90067,-27.9946,13.8577,-1.45261,2.85626,-1,15.564168830014674
147929,272549591,14.3827,-1.17738,3.42988,13.9181,3.62633,2.05467,1.90147,1,18.4821,3.3134,-3.41766,17.8586,4.76015,2.03266,-0.800887,-1,8.110097741778478
147929,272190913,27.6861,1.23288,17.1376,-21.7095,17.1819,-1.056,1.49898,1,45.6937,4.65054,5.748,45.0915,7.39371,2.50787,0.890549,-1,65.4179776956121
147929,272452385,71.683,9.17231,18.0171,68.7728,20.2175,1.93834,1.0999,1,5.67764,0.887854,2.52933,5.00497,2.68063,1.38257,1.23321,-1,4.259881405027993
147929,272930909,33.1786,-3.966,-5.35975,-32.5017,6.66754,-2.28755,-2.20784,1,120.329,-12.652,-14.5088,-118.779,19.2504,-2.51938,-2.28794,-1,2.795686349986223
147929,273024102,14.6484,-0.159171,-13.5651,-5.52629,13.566,-0.396863,-1.58253,1,2.31624,-1.85767,1.35483,0.280089,2.29924,0.121519,2.51146,-1,10.34978474679633
147929,273064415,57.255,-12.0456,6.88112,-55.549,13.8725,-2.09574,2.62258,-1,25.0607,-1.73224,4.01847,24.6757,4.37593,2.43062,1.9778,1,74.2568776367974
147929,273174535,25.0046,0.206229,5.32357,24.4305,5.32756,2.22777,1.53208,-1,71.6356,13.6956,2.41258,70.2728,13.9065,2.32283,0.174368,1,10.839942748107877
147929,273133248,29.9089,4.36117,-6.07692,28.9584,7.4799,2.06307,-0.948315,-1,25.4558,-9.94353,5.89996,22.6785,11.5622,1.42626,2.60608,1,19.17515336232803
147929,273154202,3.03418,2.08344,1.83357,-1.2262,2.77537,-0.428574,0.721692,1,22.9757,-12.137,5.15162,-18.8159,13.1851,-1.15361,2.74018,-1,11.17860175490209
147929,272955531,72.831,-16.4705,12.6757,-69.8026,20.7834,-1.92612,2.48566,1,13.2248,-1.11185,2.25992,-12.9827,2.51862,-2.34234,2.02801,-1,4.4702395062348605
147929,302714622,51.1958,3.09658,14.0052,49.1455,14.3434,1.94529,1.35319,1,30.604,-0.326336,5.37745,-30.1261,5.38734,-2.42239,1.63141,-1,77.11101303210823
147929,302504137,85.8547,10.5442,14.8039,83.9088,18.1751,2.23435,0.951888,1,12.4171,-6.88541,-6.72885,7.84201,9.62737,0.743993,-2.36769,-1,34.06673396170081
147929,302213092,21.6496,4.45116,13.4268,-16.3894,14.1453,-0.989226,1.25068,-1,14.2404,1.48119,4.81891,-13.3182,5.04141,-1.69863,1.27259,1,6.119795120214409
147929,302126405,16.2831,3.13539,-1.95639,15.8581,3.69569,2.16297,-0.557858,1,24.2999,-4.55519,-2.81075,23.703,5.35258,2.19368,-2.58874,-1,7.560277770717173
147929,303189638,16.0887,-4.86833,-12.6261,-8.70206,13.5322,-0.605401,-1.93881,1,2.65241,-1.20546,-2.32819,-0.402097,2.62176,-0.152774,-2.04856,-1,2.796750790337053
147929,303581983,13.9984,12.9977,3.7887,-3.55802,13.5387,-0.25987,0.28363,-1,5.85927,1.15568,5.56248,1.43328,5.68127,0.249679,1.36595,1,10.101970349614968
147929,303111266,162.33,25.749,-9.30869,-160.005,27.38,-2.46578,-0.346897,1,34.0086,-16.8184,-3.01331,-29.4049,17.0862,-1.3114,-2.96431,-1,49.40797842039284
147929,303460709,22.4664,5.07399,-13.5857,-17.1588,14.5023,-1.00516,-1.21336,-1,21.3699,5.0674,2.5337,20.6052,5.66553,2.00267,0.463648,1,41.045694409985316
147929,303531517,52.8324,2.00521,-30.8651,-42.832,30.9302,-1.12911,-1.50592,-1,24.269,-3.69526,-4.25505,-23.6056,5.63563,-2.13948,-2.2859,1,17.15779657109265
147929,305373798,24.861,3.23508,-19.1534,-15.5162,19.4247,-0.731721,-1.40347,1,32.0352,-3.24375,6.67206,-31.1644,7.41878,-2.14228,2.02332,-1,30.038562460868548
147929,305803983,28.657,-10.2192,17.1245,20.5802,19.9419,0.903828,2.10883,1,4.97407,3.38078,-0.155752,-3.6452,3.38436,-0.934834,-0.0460374,-1,22.57326399883269
147929,306010168,67.4387,-3.71339,20.7321,64.0653,21.062,1.83157,1.74803,-1,4.34154,-1.73954,-0.843153,3.88743,1.93311,1.44853,-2.69026,1,10.465404036681605
147929,306166472,27.0129,14.9566,-14.5979,17.1143,20.8997,0.747342,-0.773262,1,37.4689,-11.3302,5.40371,35.3036,12.5528,1.75739,2.69657,-1,36.22957885642474
147929,305685083,25.659,-13.7903,16.2536,-14.284,21.3156,-0.628016,2.27439,1,94.0526,12.7887,-18.0219,-91.4196,22.0984,-2.1274,-0.953642,-1,56.15590827464194
147929,305955269,20.8779,17.1612,-8.30934,8.50494,19.067,0.432449,-0.450923,-1,4.54056,-1.44922,-1.7377,3.93661,2.2627,1.32082,-2.26592,1,11.979007224603379
147929,306611414,15.7903,-0.772892,-14.3454,-6.55346,14.3662,-0.441673,-1.62462,1,15.0569,-1.68133,11.963,-8.9871,12.0806,-0.688282,1.71043,-1,26.426155742769627
147929,306922366,19.6819,18.672,1.74276,5.97439,18.7532,0.313423,0.0930657,1,5.11805,0.635374,4.88363,1.39314,4.92479,0.279241,1.44142,-1,12.003053215479135
147929,306431608,12.9235,6.05806,11.2742,-1.79134,12.7987,-0.139509,1.07772,-1,11.8246,1.82666,-3.22029,11.2301,3.70229,1.82892,-1.05482,1,19.908389877282897
147929,306470368,3.74091,-2.33425,-2.71723,1.07813,3.58218,0.296602,-2.28053,-1,27.1702,-8.12355,-14.1904,21.6994,16.3511,1.09486,-2.09073,1,6.437958952517475
147929,306561257,3.76364,1.37577,2.82537,-2.07111,3.14253,-0.618802,1.11766,-1,6.84557,-2.35851,2.96958,-5.6992,3.79223,-1.19635,2.242,1,4.198856501227449
147929,306666905,37.7946,2.76327,-16.9374,33.6738,17.1613,1.4266,-1.40907,-1,28.4916,-3.6526,21.6092,18.2064,21.9157,0.756496,1.73824,1,40.984003407562575
147929,307018665,12.942,-1.93047,-5.60195,11.506,5.92525,1.41733,-1.90266,1,13.7961,6.3015,10.7707,5.88349,12.4786,0.455563,1.04143,-1,19.14966708134896
147929,306421898,14.7347,5.19004,-1.39301,13.7199,5.37373,1.66679,-0.26222,-1,29.8291,2.24883,21.3348,-20.7254,21.453,-0.857187,1.46578,1,38.52068879068753
147929,306456053,6.23848,-0.138572,-3.48404,5.1731,3.48679,1.18565,-1.61055,1,42.8012,-14.6115,-11.917,38.4243,18.855,1.46045,-2.45742,-1,7.028532610411377
147929,307285471,14.6249,4.93712,-13.7383,0.879085,14.5984,0.0601814,-1.2258,1,31.2778,3.01509,5.92269,30.5636,6.64598,2.23056,1.09991,-1,31.52925663133488
147929,307949647,62.0602,-12.1122,-4.91775,60.6678,13.0725,2.23946,-2.75591,-1,11.6636,-0.436881,2.0306,-11.4772,2.07707,-2.41064,1.78271,1,53.38228628499287
147929,308013663,86.9532,-13.4031,11.1899,85.1821,17.4602,2.28836,2.44595,-1,18.6454,4.73034,-1.61576,-17.9629,4.99868,-1.9911,-0.329148,1,80.40996549285914
147929,307502720,20.8218,-17.3716,0.28458,-11.4758,17.3739,-0.620023,3.12521,1,3.00752,1.13944,-1.7232,2.18574,2.06585,0.921819,-0.986565,-1,14.696211453595783
147929,307375073,37.942,-2.20083,6.98302,-37.2288,7.32163,-2.32893,1.87611,1,17.8133,-13.5977,0.206874,-11.5053,13.5993,-0.768203,3.12638,-1,20.79309619532081
147929,307829969,7.87991,-4.15721,-6.58805,-1.18664,7.79005,-0.151745,-2.13371,1,109.889,-1.04557,19.5051,108.139,19.5331,2.41252,1.62435,-1,47.294711676757245
147929,307833779,46.6959,7.61352,0.370964,46.0696,7.62256,2.49896,0.0486859,1,14.2357,-0.653294,-12.1986,7.30902,12.2161,0.567376,-1.6243,-1,25.981629782137006
147929,307606780,21.5834,12.6612,4.1187,16.9875,13.3142,1.06367,0.314505,-1,8.79984,-3.40573,-3.62331,-7.26016,4.97266,-1.17238,-2.32525,1,27.250889769858894
147929,307187789,10.1337,-1.03752,3.55016,9.4346,3.69866,1.66594,1.85512,1,77.1714,7.26381,-13.4048,75.6504,15.2463,2.30493,-1.07421,-1,15.711226696738251
147929,307304357,2.96419,1.99231,1.05671,-1.92366,2.2552,-0.773515,0.487666,1,13.9376,-10.9454,-6.80844,5.3011,12.8902,0.400462,-2.58513,-1,12.689491152504893
147929,308189633,48.2952,19.69,7.06772,43.5291,20.9201,1.47917,0.344625,-1,46.5243,-28.4849,-10.857,-35.1461,30.4838,-0.985494,-2.77744,1,93.96144944774746
147929,308333859,32.0844,29.9162,-4.00843,-10.8794,30.1835,-0.35306,-0.133196,1,158.951,-30.6133,-10.4376,-155.625,32.3438,-2.2748,-2.813,-1,92.52910408422363
147929,200458579,34.0587,-14.0603,4.19152,-30.7365,14.6718,-1.48531,2.85187,1,12.4861,-2.57703,0.504894,12.2068,2.62602,2.24105,2.94812,-1,39.04115227502518
147929,201061364,2.71853,-1.62307,-1.26999,-1.7729,2.06088,-0.779035,-2.47764,-1,29.6429,9.96121,25.8815,10.4699,27.7323,0.369099,1.20339,1,17.215497074008635
147929,200682199,21.109,-6.25761,16.9741,-10.8771,18.0908,-0.569898,1.92399,1,2.16348,1.06097,1.82478,-0.474528,2.1108,-0.222958,1.04415,-1,5.687346530326429
147929,200459112,12.51,-2.6179,-0.14721,12.2321,2.62204,2.24455,-3.08542,1,16.8697,11.5397,10.2964,-6.73841,15.4655,-0.422981,0.728524,-1,25.502579661238194
147929,200906096,22.8221,3.21221,-15.7402,16.2104,16.0646,0.887774,-1.36948,1,8.23929,-1.83863,-1.48747,-7.89258,2.36498,-1.92003,-2.46138,-1,24.43244735048865
147929,200387473,12.0623,8.88792,-7.55685,3.06552,11.6662,0.259835,-0.704632,1,36.5813,-8.04862,2.01373,35.628,8.29671,2.16371,2.89643,-1,28.94098697600343
147929,200898721,59.25,1.92065,14.7881,-57.3427,14.9123,-2.0565,1.44164,-1,4.72924,-2.52233,1.25756,3.79764,2.81844,1.10704,2.67909,1,31.119840567008044
147929,200889234,202.592,10.8782,-43.5121,-197.564,44.8513,-2.1885,-1.32581,-1,175.189,-8.31271,35.2935,-171.396,36.2592,-2.25743,1.80211,1,80.70238680547129
147929,202078419,14.7742,-6.99912,-11.5341,-6.02095,13.4916,-0.432648,-2.11621,1,115.209,3.94671,28.3976,-111.584,28.6706,-2.06817,1.4327,-1,52.640413929597884
147929,201395780,2.02185,1.24625,-1.19264,1.05467,1.72497,0.578589,-0.763423,1,25.895,18.1567,0.435995,18.4579,18.1619,0.892851,0.0240083,-1,4.643613416195947
147929,201747069,16.49,3.76961,15.694,3.37747,16.1404,0.207758,1.33507,1,15.2343,-8.46055,-12.1449,-3.60626,14.8013,-0.241296,-2.17926,-1,31.173351387560178
147929,201747598,3.44725,-2.50434,-1.76645,-1.57843,3.06465,-0.494628,-2.52728,-1,29.0996,21.3897,6.01832,-18.7896,22.2202,-0.767889,0.274275,1,16.42271530579215
147929,201777935,29.2975,4.2147,12.5061,-26.1568,13.1972,-1.43555,1.24574,1,21.7947,-3.7593,-1.17782,21.4357,3.93949,2.39549,-2.83797,-1,49.59422142459341
147929,201684800,118.093,25.121,-13.8279,-114.559,28.6754,-2.09351,-0.503188,1,242.437,-48.8546,8.93864,-237.296,49.6656,-2.26792,2.96063,-1,74.78469925521134
147929,201860818,40.6646,-7.07052,12.1221,38.1664,14.0334,1.72587,2.09883,-1,13.0232,1.66737,-3.10271,-12.5378,3.52234,-1.98194,-1.07769,1,45.989252059425795
147929,202508627,24.4843,6.23724,5.67418,22.9865,8.43205,1.72808,0.738163,1,37.3999,5.54532,17.3641,32.6572,18.2281,1.34635,1.26168,-1,7.990106034215085
147929,202707596,9.67027,-1.49334,-2.1303,9.31375,2.60158,1.98748,-2.18219,1,75.6075,9.02751,13.4649,-73.8491,16.2111,-2.22131,0.980182,-1,54.05783737629078
147929,202592317,23.8243,14.5003,14.7273,11.851,20.6676,0.545888,0.793163,-1,2.50261,-2.07036,0.776716,-1.17192,2.21126,-0.507862,2.78268,1,13.57149660022225
147929,203118838,26.3437,-2.81364,3.06977,-26.0125,4.16414,-2.53156,2.31269,1,37.7777,16.8111,17.4381,-28.9906,24.2219,-1.01397,0.803702,-1,21.672824226701486
147929,202919824,63.5443,20.0433,-12.2873,-59.0353,23.5098,-1.65134,-0.549952,-1,2.48902,1.09911,1.6495,-1.50543,1.98215,-0.700727,0.983028,1,11.621319711693703
147929,203716403,14.3124,-6.85243,-11.2232,-5.65057,13.1497,-0.417477,-2.11895,-1,7.40531,-0.396048,2.52647,-6.94973,2.55733,-1.72514,1.72629,1,13.591093463909223
147929,203517940,13.8236,-10.0384,9.234,2.24872,13.6395,0.16413,2.39791,1,7.05545,3.3482,0.220804,-6.20646,3.35547,-1.3743,0.0658517,-1,16.915050348032782
147929,203951846,42.6384,-19.9307,1.42206,-37.6667,19.9813,-1.39103,3.07036,1,23.6497,-9.7041,1.30752,-21.5274,9.79179,-1.52905,3.00766,-1,2.1210254085228906
147929,203401648,132.096,-22.1131,0.383635,-130.231,22.1164,-2.47327,3.12425,-1,63.2658,-8.25719,6.81962,-62.3528,10.7093,-2.46214,2.45126,1,10.172093173034035
147929,203765826,3.95108,-3.32548,0.528086,2.06721,3.36715,0.580736,2.98411,1,134.01,29.3477,-28.0594,-127.711,40.6032,-1.86343,-0.762959,-1,42.56487336886248
147929,204205483,2.74132,2.35231,-0.789648,-1.16531,2.48131,-0.453889,-0.323871,-1,24.6411,-18.401,7.72093,14.4559,19.9552,0.672557,2.74431,1,16.357078639802282
147929,204203100,23.481,-1.32707,-18.3395,14.6034,18.3875,0.728137,-1.64303,-1,5.44519,3.03518,2.06533,-4.02147,3.67123,-0.947249,0.597494,1,21.37711337927083
147929,204285484,11.5394,-2.28412,0.79694,-11.283,2.41916,-2.24432,2.80589,-1,11.2903,2.51361,-7.51088,8.04604,7.92032,0.892553,-1.24785,1,21.57747983580798
147929,204406892,46.9156,-11.0675,5.65883,-45.2389,12.4303,-2.00333,2.66895,-1,69.5708,-12.0099,6.5298,-68.2145,13.6702,-2.31047,2.6436,1,4.034640177649178
147929,204911508,478.07,-159.889,-45.181,448.269,166.15,1.71835,-2.8662,1,12.0397,-1.14668,-2.56672,11.7069,2.81121,2.13382,-1.99094,-1,20.429254881643228
147929,204612197,22.3279,-1.93002,-17.9483,13.1402,18.0518,0.675386,-1.67792,-1,28.6729,5.40276,1.11264,28.1373,5.51614,2.33204,0.203099,1,24.53059770259991
147929,204764577,7.4254,-1.51519,-1.13203,7.18047,1.89138,2.04412,-2.49994,-1,43.0602,14.5316,-19.1846,35.7067,24.0669,1.18566,-0.922537,1,11.282467500777505
147929,204239154,70.4322,13.9351,-23.9766,-64.7428,27.732,-1.58398,-1.04432,1,10.0889,-3.3184,-0.98174,-9.47686,3.46058,-1.73235,-2.85395,-1,15.47438400224055
147929,205857635,77.1409,12.2269,6.19274,75.9136,13.7057,2.41298,0.468822,1,24.3858,2.86979,-4.23793,23.8427,5.11818,2.24315,-0.975559,-1,11.163336961132991
147929,205899390,9.97872,-2.70386,-7.57084,5.91154,8.03918,0.681379,-1.91382,-1,35.9037,-6.68966,-12.8003,32.8706,14.4429,1.56062,-2.05237,1,9.895479735050701
147929,205198559,23.2698,-2.98639,-9.91361,20.8395,10.3537,1.44933,-1.86339,1,10.9353,1.03959,3.11957,10.4292,3.28823,1.87138,1.24912,-1,11.929302433855877
147929,205591346,71.9507,-15.3412,11.5129,69.3469,19.1807,1.99696,2.4978,1,29.1297,0.319239,13.3258,25.901,13.3297,1.4179,1.54684,-1,17.391505966260617
147929,215472571,59.2717,3.78734,15.3541,-57.123,15.8143,-1.99607,1.32896,-1,10.8377,-0.0668872,-4.94277,-9.64466,4.94323,-1.42154,-1.58433,1,18.307648267280953
147929,215757483,15.9725,-7.43959,-13.9035,2.54322,15.7688,0.160591,-2.06212,-1,3.62626,2.27871,-2.07098,1.91528,3.0792,0.587602,-0.737675,1,9.0782419907601
147929,215244573,13.4611,6.65042,11.0453,-3.86947,12.8929,-0.295792,1.02883,1,9.04468,0.559017,-3.18329,8.44751,3.232,1.68865,-1.39696,-1,19.281195504162365
147929,216074734,23.8716,15.4785,-7.25861,16.6608,17.096,0.86326,-0.438499,1,6.43396,-3.2019,-0.658094,5.54172,3.26883,1.29845,-2.93888,-1,14.563171453347106
147929,215486927,15.4087,2.31318,-1.54857,-15.1552,2.78368,-2.39605,-0.58993,1,130.098,22.4769,14.358,-127.335,26.6714,-2.26717,0.568454,-1,9.49279123960446
147929,216053128,11.8281,0.392545,2.20529,-11.6141,2.23996,-2.34808,1.39464,1,72.9459,-6.75901,-18.0112,-70.3634,19.2377,-2.00813,-1.9298,-1,13.265063219814543
147929,215468833,17.4339,4.04547,0.922331,-16.9329,4.14928,-2.11416,0.224159,-1,70.0528,-3.76053,-15.8085,-68.1421,16.2496,-2.14059,-1.80434,1,13.945889487223148
147929,215921809,48.008,30.3155,-27.4808,-25.1106,40.9172,-0.580532,-0.736391,-1,25.1231,-3.1653,4.41168,-24.5293,5.42974,-2.21315,2.19316,1,40.183584429286554
147929,215813114,3.44586,-0.085276,2.44438,2.42729,2.44586,0.875994,1.60567,-1,20.0002,2.29631,-12.4089,15.5163,12.6195,1.03475,-1.38781,1,11.115978465971583
147929,216233939,89.6583,15.5443,1.10635,-88.2936,15.5837,-2.43529,0.0710543,-1,4.00737,-3.33154,-1.86279,-1.22059,3.81696,-0.314567,-2.63176,1,24.7132316159097
147929,216192038,65.3109,12.316,-2.85147,-64.0757,12.6418,-2.3258,-0.227517,1,25.9088,-3.33437,-4.33236,-25.3254,5.46693,-2.23769,-2.22675,-1,14.007137321887033
147929,216710569,50.6716,-14.8148,-1.27804,-48.4407,14.8698,-1.89692,-3.05554,1,12.0422,7.30903,1.56043,-9.44236,7.47374,-1.05594,0.210335,-1,22.93808510036092
147929,16685384,5.29359,-3.106,1.30855,-4.08198,3.37039,-1.02308,2.74286,1,16.6825,-12.9202,3.9095,-9.8025,13.4987,-0.673982,2.84776,-1,2.4703470556179044
147929,17187584,42.2709,2.27866,-29.3519,30.3331,29.4403,0.902657,-1.49332,-1,5.75448,2.95035,-4.83802,-1.0015,5.66666,-0.175829,-1.02318,1,15.805100138812787
147929,16542754,17.3908,9.4706,-8.38234,11.9367,12.6474,0.841077,-0.724517,1,11.3514,-1.26763,6.30283,9.35525,6.42904,1.16963,1.76927,-1,17.3537848141695
147929,16577563,38.3563,31.1437,21.5807,-5.96218,37.8901,-0.156712,0.605972,-1,3.23508,-1.84066,0.498303,-2.61332,1.90691,-1.12068,2.87721,1,17.611165871082786
147929,16635253,9.01162,-1.85075,-3.71914,-7.997,4.15419,-1.4096,-2.03255,-1,70.2848,25.7342,5.52982,65.17,26.3216,1.63825,0.211663,1,49.45171938215598
147929,18150902,7.79901,-0.583862,-7.71796,0.957481,7.74001,0.123392,-1.6463,1,19.939,9.2584,-12.7328,12.2361,15.743,0.714798,-0.942092,-1,10.091849437317972
147929,18243070,11.4894,-5.83248,-1.42118,9.79639,6.00313,1.26576,-2.90258,1,6.8073,1.20965,2.01072,6.39007,2.34654,1.72708,1.0292,-1,7.144902304293606
147929,17416503,18.4579,12.9999,-9.12174,-9.40695,15.8809,-0.562249,-0.611853,1,2.42942,-1.40714,-1.86759,-0.658916,2.33836,-0.278183,-2.2165,-1,8.933141675018028
147929,18141273,22.5803,7.98662,11.297,-17.8456,13.835,-1.07227,0.955408,-1,24.9625,-4.31851,1.72917,24.5252,4.65184,2.36446,2.76073,1,45.0839732037783
147929,17648826,113.057,36.0205,-11.8749,-106.506,37.9274,-1.75597,-0.318451,1,44.4711,-35.2201,19.3784,-19.0183,40.1992,-0.457024,2.63859,-1,94.8778648932932
147929,17553732,116.999,-2.07639,-34.1485,-111.886,34.2115,-1.90066,-1.63153,-1,81.3233,-42.7891,33.4893,-60.5066,54.3363,-0.959435,2.47751,1,87.17327230837381
147929,18406764,6.21458,-3.1435,1.32035,5.19578,3.40953,1.20795,2.74394,1,61.8535,10.4898,6.94422,-60.5607,12.5801,-2.27529,0.584761,-1,38.022597324552926
147929,31219010,94.7827,14.2837,-7.27436,93.4175,16.0294,2.46308,-0.471041,1,7.28064,-2.37878,5.50389,-4.12993,5.99595,-0.643455,1.97875,-1,47.95616259901746
147929,30604755,61.0741,-17.1427,-16.5642,56.2299,23.8379,1.59349,-2.37336,-1,2.05829,0.961199,-1.81829,0.0806491,2.05671,0.0392025,-1.08451,1,14.665054174993287
147929,30634939,13.224,-4.8953,-11.2767,4.87311,12.2934,0.386691,-1.98036,-1,13.8709,-6.97052,-9.46158,7.36839,11.752,0.591831,-2.20574,1,3.6613306500779497
147929,31741610,1.90609,-1.3254,-0.880378,1.0495,1.59115,0.619245,-2.55527,-1,167.895,37.095,-16.4482,162.917,40.5781,2.09832,-0.417359,1,19.174283383637157
147929,31938114,8.31526,4.34405,-4.43007,5.536,6.20454,0.803095,-0.795201,-1,91.5228,-2.50734,17.0507,-89.8855,17.2341,-2.35386,1.7168,1,51.86661998908933
147929,31695643,29.8125,17.0794,-3.45005,24.1905,17.4243,1.13117,-0.199319,1,70.2392,-14.3534,13.2715,67.464,19.5487,1.95219,2.39534,-1,38.80597050116772
147929,32404803,73.9888,-12.9421,6.91361,72.5193,14.673,2.30107,2.65097,1,48.7407,0.691116,-13.2428,46.9021,13.2609,1.9758,-1.51866,-1,24.716677310383837
147929,31665948,30.167,-21.9919,17.547,10.886,28.1343,0.377873,2.46814,-1,4.22307,-3.11525,1.51867,2.41313,3.46571,0.649623,2.688,1,3.4556189281516483
147929,31409941,77.4757,-16.913,-1.53933,75.5914,16.9829,2.19867,-3.05083,1,19.2227,4.48858,-4.20348,18.2125,6.14952,1.80624,-0.75261,-1,19.080430506608053
147929,31868247,4.12681,-2.23542,-0.535491,3.42735,2.29867,1.18977,-2.90648,1,84.9562,-15.6092,9.30808,-82.9895,18.1738,-2.22366,2.60388,-1,34.788765102117075
147929,31542016,4.28088,4.24728,0.0646668,0.531361,4.24778,0.124768,0.0152243,-1,16.4631,14.9292,1.93227,6.66479,15.0538,0.429413,0.128713,1,2.6082513782234997
147929,31574176,4.03976,-1.53411,-1.13574,3.56038,1.90877,1.38171,-2.50431,-1,11.8404,-10.487,-4.73614,2.79052,11.5069,0.240193,-2.71739,1,5.732319813923505
147929,36769433,58.8307,24.2681,-14.0164,51.7267,28.025,1.37244,-0.523759,-1,13.6716,0.7193,3.43361,-13.2138,3.50815,-2.0365,1.36429,1,55.108750992341506
147929,36838941,5.8683,0.838599,-3.28542,-4.78955,3.39075,-1.14524,-1.32088,1,104.237,-12.1237,11.6471,-102.872,16.8119,-2.51116,2.37624,-1,18.300178761009338
